n_steps,n_alphas
11,11

alpha,runtime,acceptance_ratio,sampling_param
0.3,12.69983831,0.7929751873,1.0
step,mean_E,std_E,std_E_blocking
8192,165.74954593876953,4.458699655588418,0.06966718211856904
16384,164.5962963735026,3.967290374068012,0.04383278010061884
32768,166.414118513487,5.1909825959829545,0.04055455153111683
65536,167.57256644181965,5.6027127076253675,0.030950907410952654
131072,169.97595282321853,6.368884570467063,0.024878455353386966
262144,169.57931460532458,6.1823681172067575,0.01707654070104846
524288,169.4518654778645,6.062802542951078,0.011841411216701325
1048576,169.55621657714474,6.332373188684314,0.00874543754438
2097152,169.8368380028307,6.336370811618563,0.006187862120721253
4194304,169.90812367696248,6.571522440274501,0.004537859453357098
8388608,169.92625418352944,6.52995478134552,0.003188454483078867

alpha,runtime,acceptance_ratio,sampling_param
0.34,12.62550838,0.7801451436,1.0
step,mean_E,std_E,std_E_blocking
8192,161.095747763208,3.4801599330111257,0.05437749895329884
16384,162.26197131773276,3.867222094714153,0.0427271713676066
32768,163.5959786091762,4.028625885507594,0.03147363973052808
65536,163.73430832713868,4.1616495801567135,0.022990083117585627
131072,161.9315594835142,4.465555957034435,0.01744357795716576
262144,162.0208769701993,5.207963534791163,0.014385102857902708
524288,161.70707133700532,5.027230280569135,0.009818809141736592
1048576,161.21807130557647,4.986750338444006,0.006887040977339976
2097152,161.13733965803482,4.795872705445894,0.004683469438912006
4194304,161.30976043303983,4.81146976098058,0.0033224832963509613
8388608,161.32202431301465,4.790829527316691,0.002339272230135103

alpha,runtime,acceptance_ratio,sampling_param
0.38,12.633306,0.7677895761,1.0
step,mean_E,std_E,std_E_blocking
8192,155.3156543480713,2.298288348231808,0.035910755441122
16384,153.92276797777507,2.4536732266263885,0.02710951527130306
32768,154.37811055834263,3.3117382060464022,0.025872954734737517
65536,155.37766906672852,3.402108030160846,0.018794169206687042
131072,155.64259425283282,3.2083069068793795,0.012532448854997576
262144,155.71473626306965,3.0662689487469708,0.008469451432034099
524288,155.42174815505157,3.3182709348439463,0.006480997919617083
1048576,155.49459837383915,3.414979807803125,0.004716319101001411
2097152,155.51143760798143,3.378926844353275,0.0032997332464387453
4194304,155.66348525854153,3.3455532715022414,0.0023102181690430406
8388608,155.70214752089353,3.3978836028169126,0.0016591228529379456

alpha,runtime,acceptance_ratio,sampling_param
0.42,12.58501499,0.7564123592,1.0
step,mean_E,std_E,std_E_blocking
8192,153.43706880891114,1.925229982550044,0.03008171847734444
16384,151.400895052124,2.6098995625985473,0.028835588733269326
32768,151.16685191338937,2.0610495823340456,0.01610194986198473
65536,151.7896593963672,2.132647852445216,0.011781326237085468
131072,152.00341102466297,2.3316673771667946,0.009108075692057791
262144,152.39755040566791,2.529751583807277,0.006987517576670055
524288,152.4368525188141,2.3010913101472523,0.004494318965131352
1048576,152.48433967714283,2.221087784754506,0.003067473113692418
2097152,152.4394599263049,2.1308800859815107,0.002080937583966319
4194304,152.28368222321615,2.1609825788289583,0.0014922318706210443
8388608,152.27346502846007,2.169691666178165,0.001059419758876057

alpha,runtime,acceptance_ratio,sampling_param
0.46,12.67024189,0.7455283113,1.0
step,mean_E,std_E,std_E_blocking
8192,150.99619289489743,0.756241154412799,0.011816268037699985
16384,150.6002639217041,0.7979944973919683,0.008816676882115803
32768,150.62910826037248,0.9185844055542841,0.007176440668392845
65536,150.3390588601449,0.8834565632399846,0.004880454115240274
131072,150.43718581102334,0.9250030956721634,0.0036132933424693884
262144,150.66355121941066,1.0031835776955147,0.0027709293381385945
524288,150.59496379078126,0.9977984296456095,0.001948825057901581
1048576,150.5641082943437,0.986335463081198,0.00136219627826072
2097152,150.576917575075,0.9976859803937286,0.0009743027152282506
4194304,150.54407785341888,1.030955698330388,0.0007119099271409472
8388608,150.53338114413495,1.0198083297298541,0.0004979532860009053

alpha,runtime,acceptance_ratio,sampling_param
0.5,12.92724277,0.7352477009,1.0
step,mean_E,std_E,std_E_blocking
8192,150.0,0.0,0.0
16384,150.0,0.0,0.0
32768,150.0,0.0,0.0
65536,150.0,0.0,0.0
131072,150.0,0.0,0.0
262144,150.0,0.0,0.0
524288,150.0,0.0,0.0
1048576,150.0,0.0,0.0
2097152,150.0,0.0,0.0
4194304,150.0,0.0,0.0
8388608,150.0,0.0,0.0

alpha,runtime,acceptance_ratio,sampling_param
0.54,13.05952656,0.7255894822,1.0
step,mean_E,std_E,std_E_blocking
8192,150.81245506835938,0.8087734194428355,0.012637084678794305
16384,150.83530445256346,0.6949834720527451,0.00767855509220418
32768,150.3040645492571,0.8985418377993369,0.00701985810780732
65536,150.46871151388345,0.889945713818551,0.004916301946320313
131072,150.54596368616586,0.8941657411446359,0.003492834926346234
262144,150.38344044781783,0.9882804111563399,0.002729764767353427
524288,150.43102505977237,0.9897665516060445,0.0019331377961055557
1048576,150.45054676562424,0.9889024616854072,0.0013657414777144949
2097152,150.3908452136366,0.9639224522392982,0.0009413305197649396
4194304,150.39863301516553,0.9342107829261594,0.0006451042770162901
8388608,150.41825681348018,0.9378277327377824,0.0004579236976258703

alpha,runtime,acceptance_ratio,sampling_param
0.58,13.51306164,0.7158829839,1.0
step,mean_E,std_E,std_E_blocking
8192,151.15035019040528,1.1114603345680871,0.01736656772762636
16384,151.69516376346843,1.132718551371625,0.012514890138291854
32768,152.2517652040074,1.6911131824326187,0.013211821737754833
65536,151.9406610333398,1.7334401809431876,0.009575994583798157
131072,151.70525395537578,1.9198735525395183,0.007499506064607493
262144,151.8504791593529,1.8002961903404757,0.004972662673179914
524288,151.80321587751195,1.798324081538332,0.0035123517217545545
1048576,151.76986176775253,1.8032409724961742,0.0024903982807919322
2097152,151.66979576768352,1.8132981414090668,0.0017707989662197918
4194304,151.6553309144448,1.8319781208833026,0.001265043117443332
8388608,151.6457211829641,1.8340359257800054,0.0008955253543847683

alpha,runtime,acceptance_ratio,sampling_param
0.62,13.16886166,0.7066912312,1.0
step,mean_E,std_E,std_E_blocking
8192,154.10945020151368,1.6238266824900005,0.025372291913906258
16384,153.14800035541177,2.7509414457556898,0.030393896108452705
32768,152.92509989305245,2.431357887229154,0.018994983493977765
65536,153.09913970831707,2.859176684960829,0.015794868926142777
131072,153.7404051898162,2.7855830641178723,0.010881183844210439
262144,153.0585202311636,2.7474324558961367,0.007588781720375658
524288,153.2826741102539,2.7456370424382333,0.005362572348512174
1048576,153.35390798472991,2.6825834687570436,0.003704830003627024
2097152,153.2589974183928,2.6277205937218633,0.002566133392306507
4194304,153.4163046014831,2.625916747847317,0.0018132847062833628
8388608,153.43888829235988,2.63409877831268,0.0012861810440979882

alpha,runtime,acceptance_ratio,sampling_param
0.66,13.5867252,0.6978648551,1.0
step,mean_E,std_E,std_E_blocking
8192,156.5997977602783,1.6513954940658437,0.02580305459477881
16384,156.52489634545086,1.9793678857984733,0.02186913210173407
32768,155.5150644146938,2.692144278752903,0.021032377177757054
65536,156.14248474098306,2.8654433153496455,0.015829487495229663
131072,156.4348017018019,3.372102148648546,0.013172274018158382
262144,156.11675327170914,3.3567286060247823,0.009271740468449183
524288,155.99286586879597,3.4410218602986946,0.006720745820895888
1048576,155.87573168096128,3.4137322205163545,0.004714596098207275
2097152,155.89950141504502,3.50046953832205,0.003418427283517627
4194304,155.92213344217905,3.4374071190374784,0.0023736463706741356
8388608,155.8589889763519,3.4273326387270657,0.00167350226500345

alpha,runtime,acceptance_ratio,sampling_param
0.7,13.59915073,0.6895455954,1.0
step,mean_E,std_E,std_E_blocking
8192,159.95427244975588,3.479379563751605,0.05436530568361883
16384,160.40897410144044,2.7518623001569256,0.030404070208321445
32768,159.86149529835728,4.055243018651225,0.0316815860832127
65536,160.13614332662922,4.094139103234076,0.022617136898576758
131072,159.57864677860383,3.9392748559313917,0.015387792405981999
262144,159.32239002295117,3.9252006954307257,0.010841937614286009
524288,159.15299665639327,4.269325896720804,0.00833852714203282
1048576,158.91481555792154,4.228840895902989,0.00584031655088281
2097152,158.8025815561953,4.190261988673808,0.004092052723314266
4194304,158.66138957254387,4.183853013654683,0.002889092614690429
8388608,158.64617225784033,4.230020826697137,0.0020654398567857115
