n_steps,n_alphas
4,11

alpha,runtime,acceptance_ratio,sampling_param
0.3,8.925189369,0.8953114597,0.5
step,mean_E,std_E,std_E_blocking
1048576,171.10214322966976,6.532069287071882,0.00902123142200958
2097152,170.0042236227599,6.875766748257684,0.006714615965095394
4194304,170.209740059765,6.715014264628156,0.00463694543191696
8388608,170.15377161525092,6.553842401122154,0.0032001183599229266

alpha,runtime,acceptance_ratio,sampling_param
0.34,8.854476183,0.8887601966,0.5
step,mean_E,std_E,std_E_blocking
1048576,161.84569841630167,5.301993656135408,0.007322413414182427
2097152,161.64045717293945,4.889230743384781,0.0047746393978367
4194304,161.31820641688213,4.8241543846077075,0.0033312424598114514
8388608,161.20684484118271,4.841201745349749,0.002363868039721557

alpha,runtime,acceptance_ratio,sampling_param
0.38,8.861720714,0.8821841346,0.5
step,mean_E,std_E,std_E_blocking
1048576,155.7560311198534,3.690799213104443,0.005097244436687745
2097152,155.82935614219147,3.2338683809660336,0.003158074590787142
4194304,155.8971018046927,3.3528570850209705,0.002315261700359071
8388608,155.71698608987433,3.3902635592475763,0.0016554021285388556

alpha,runtime,acceptance_ratio,sampling_param
0.42,8.855122134,0.8764364579,0.5
step,mean_E,std_E,std_E_blocking
1048576,152.3676804235602,2.023898797549213,0.0027951417269186487
2097152,152.3210821864298,2.044951109483048,0.001997022567854539
4194304,152.27823178218893,2.062274322307258,0.0014240704667679237
8388608,152.3230561527097,2.0763407719658686,0.0010138382675614593

alpha,runtime,acceptance_ratio,sampling_param
0.46,8.852727373,0.8704416605,0.5
step,mean_E,std_E,std_E_blocking
1048576,150.82324287788848,0.9697895590273189,0.0013393452607658766
2097152,150.5416303561062,0.9932474677529366,0.0009699682302274771
4194304,150.54662533082265,0.9878606111698323,0.0006821513056887458
8388608,150.54671942278793,1.0341595564876591,0.0005049607209412398

alpha,runtime,acceptance_ratio,sampling_param
0.5,8.859568089,0.8654811228,0.5
step,mean_E,std_E,std_E_blocking
1048576,150.0,0.0,0.0
2097152,150.0,0.0,0.0
4194304,150.0,0.0,0.0
8388608,150.0,0.0,0.0

alpha,runtime,acceptance_ratio,sampling_param
0.54,8.858622577,0.8601729709,0.5
step,mean_E,std_E,std_E_blocking
1048576,150.5598259982708,0.9335154788059126,0.0012892482918091164
2097152,150.4934037150965,0.9461824562747331,0.000924006304955794
4194304,150.47745797161818,0.9332742275189906,0.0006444575536965967
8388608,150.44367841724423,0.9383844122749799,0.00045819551380614254

alpha,runtime,acceptance_ratio,sampling_param
0.58,8.856420878,0.8551624847,0.5
step,mean_E,std_E,std_E_blocking
1048576,151.7485606089169,1.7784606624016148,0.0024561749891751973
2097152,151.84883093259086,1.8064685495529098,0.0017641294429227635
4194304,151.77901185290952,1.8144549703218154,0.0012529427867892494
8388608,151.7647913113459,1.8114139284812776,0.0008844794572662488

alpha,runtime,acceptance_ratio,sampling_param
0.62,8.85827184,0.8501726216,0.5
step,mean_E,std_E,std_E_blocking
1048576,153.47244497062152,2.7628530187981326,0.0038156877051052415
2097152,153.23179696396934,2.896403172302562,0.0028285187229517205
4194304,153.46665368777116,2.815006427340747,0.0019438575525941003
8388608,153.4961552274481,2.716655446124464,0.0013264919170529609

alpha,runtime,acceptance_ratio,sampling_param
0.66,8.857010961,0.8455049813,0.5
step,mean_E,std_E,std_E_blocking
1048576,156.06608352605264,3.570724113672111,0.004931412567429442
2097152,155.88980071660373,3.4235033275498594,0.0033432649683104096
4194304,155.75638804034426,3.417147419798493,0.002359656360208621
8388608,155.7779657688893,3.4511776460002683,0.0016851453349610685

alpha,runtime,acceptance_ratio,sampling_param
0.7,8.85780649,0.8409801537,0.5
step,mean_E,std_E,std_E_blocking
1048576,158.85496614899648,3.925625728443253,0.005421555806606649
2097152,158.6243658813484,3.9310328444256233,0.0038388992621343977
4194304,158.8674726236974,4.1030047578078905,0.0028332641479361597
8388608,158.57863006780624,4.141993383718016,0.0020224577068935624
