5.083829217696518229e-16
1.831618243205642047e-14
2.620428929129645246e-13
1.614765189954778065e-12
3.992505127491232868e-12
3.902407637448902188e-12
1.603316693395923469e-12
2.719389727782353994e-13
1.819432474677187874e-14
4.982657311351820726e-16
1.830442991289829778e-14
6.493953935922205551e-13
9.363833301486608333e-12
5.888404522260332109e-11
1.448114571992740357e-10
1.455414407789817287e-10
5.911364548847786932e-11
9.420119155888927352e-12
6.626480452279146645e-13
1.782692764054899589e-14
2.608087437442598777e-13
9.565533653387623709e-12
1.474150673038319133e-10
8.459295722775225385e-10
2.141685428861997158e-09
2.086705190327889433e-09
8.487247433686906280e-10
1.381943536975669315e-10
9.339487598849071931e-12
2.708874409632320085e-13
1.548930993163110421e-12
5.815672716167686472e-11
8.735297836031831702e-10
5.194619860138500427e-09
1.228358595613837221e-08
1.250114552925801582e-08
5.171633337741551097e-09
8.934750257087180775e-10
5.667573959429478139e-11
1.657655928405621022e-12
3.841875077860908120e-12
1.413220491662753973e-10
2.107563067556258596e-09
1.282352857804976305e-08
3.101094153183843830e-08
3.082106613021061928e-08
1.306382215685093724e-08
2.092793577382896899e-09
1.399583768479154134e-10
3.890548472543086723e-12
3.930990343298629583e-12
1.434301485531926711e-10
2.194500463288528700e-09
1.265698517967581900e-08
3.094581659476094479e-08
3.128787481453128211e-08
1.253429596554438053e-08
2.158503341946559810e-09
1.370614401401256564e-10
4.177575263819558407e-12
1.577919174154628617e-12
5.917750906551013186e-11
8.407252973350367574e-10
5.384340550117287396e-09
1.326695041819974168e-08
1.303472464064873938e-08
5.363477672453689356e-09
8.789601129463491061e-10
5.971648279841769438e-11
1.621312486805136688e-12
2.660227634171478544e-13
9.697182018352526628e-12
1.439019239050070319e-10
8.772558073859830949e-10
2.123032458323775209e-09
2.073628481826046134e-09
8.284709556503220031e-10
1.438046011073576750e-10
9.354247066725644860e-12
2.650077318029709480e-13
1.842186545605657322e-14
6.635186565957009275e-13
9.880518744241964731e-12
5.672438030618467843e-11
1.501157969676770561e-10
1.395983276297095540e-10
5.623609676718567404e-11
9.698561046915400708e-12
6.733517519713337198e-13
1.786721905667532938e-14
4.909591593323576780e-16
1.806757296521827437e-14
2.590409705791631876e-13
1.644142893923263798e-12
3.902227420573301504e-12
3.935355306198105950e-12
1.632029245290328270e-12
2.734940441595355266e-13
1.792691987277753176e-14
4.923359669629312343e-16
1.738823216146916680e-14
6.780210783175153714e-13
9.373330106180971886e-12
5.866847160062958707e-11
1.510041151060112857e-10
1.422279325831787508e-10
6.171661863152280707e-11
9.674203958535094295e-12
6.424230857925390385e-13
1.765881250208386111e-14
6.301911418552849664e-13
2.308865921329580979e-11
3.428690509718013895e-10
2.050192907296313295e-09
5.089510745569271534e-09
5.424682185369610396e-09
2.085580393996514888e-09
3.433047046597927260e-10
2.565230326859770519e-11
6.509355814302041287e-13
9.461508784874940152e-12
3.714984621009131015e-10
5.157234603114580475e-09
3.141883610509628027e-08
7.887315770702799108e-08
7.894195498559730517e-08
3.049171811075382158e-08
5.132797546288986057e-09
3.641283774587641393e-10
9.517655513967373062e-12
5.733715652979447295e-11
2.146125372800817594e-09
3.251198597753404826e-08
1.887916394721118670e-07
4.657440797055443653e-07
4.761511895354743874e-07
1.923146931480898506e-07
3.048935963417858482e-08
2.096788844706250668e-09
5.698451882104299428e-11
1.445861562503199939e-10
5.342780576879280947e-09
7.832095234191088585e-08
4.412821997877147810e-07
1.160726595857990776e-06
1.135450344870188125e-06
4.522730669929131078e-07
7.270061774472250833e-08
5.059396278074350930e-09
1.359519676397898348e-10
1.405474212523325569e-10
5.211164687967344296e-09
7.610015066924684748e-08
4.887118659857434091e-07
1.198533903957825382e-06
1.070500609726209993e-06
4.658824900314767697e-07
7.682207298989864049e-08
4.909627618821307206e-09
1.478936416120496446e-10
5.898044775591427785e-11
2.105290358329010198e-09
3.257730604952068219e-08
1.909122879573619446e-07
4.739098833214360719e-07
4.569894474818269334e-07
1.948874127442595304e-07
3.196215636660531130e-08
2.126674813314835502e-09
5.601176446972749967e-11
9.391578447684121445e-12
3.575225613077123206e-10
5.047802248753426177e-09
3.107598464185269022e-08
7.728015234613847530e-08
7.439815663381512608e-08
3.282112691988442498e-08
5.353044374524589216e-09
3.510830389426892507e-10
9.779023907280547591e-12
6.615198637976081969e-13
2.331849717264007232e-11
3.496826056336374608e-10
2.084971669116021323e-09
5.063765378825276015e-09
5.155370879056148813e-09
2.119693911236861243e-09
3.469745362258713077e-10
2.308052938151994628e-11
6.781011814870543770e-13
1.807774582968019965e-14
6.267497335573213403e-13
9.652803413300004192e-12
5.969548826905817944e-11
1.383365096367825105e-10
1.429022076998370425e-10
5.689882232311728181e-11
9.694045925254541758e-12
6.368624827443526605e-13
1.813242302336737895e-14
2.689842430745298422e-13
9.437915722826442175e-12
1.434398008166622731e-10
8.817579110644165900e-10
2.069985691987614752e-09
2.087208290006954009e-09
8.455708378552448790e-10
1.442318817295029860e-10
9.550943328095372451e-12
2.629201883720578484e-13
9.450747926135778664e-12
3.480494646521777361e-10
5.247766144469586207e-09
3.130569781319594167e-08
7.741573282956586108e-08
7.581412973816834001e-08
3.178461226247388302e-08
5.089318846104078581e-09
3.466569319491805382e-10
9.893567304591591001e-12
1.373423303065849056e-10
5.403415125785270718e-09
7.638762076346976563e-08
4.653035021234926016e-07
1.122243661634832468e-06
1.069129436811704167e-06
4.681898267140934718e-07
7.721610334254118046e-08
5.457192633675544153e-09
1.396729271135864357e-10
8.920432257889324501e-10
3.099517135363038467e-08
4.785581305380303630e-07
2.781082092546428350e-06
7.045668599005210377e-06
6.841414804864606516e-06
2.823915661033380438e-06
4.554941904043912273e-07
3.117458750352069122e-08
8.915318412512671674e-10
2.063758455302006288e-09
7.617870570477496683e-08
1.107549517875030493e-06
6.596733105474832275e-06
1.716610745928759385e-05
1.699790975928051006e-05
6.646233109759422350e-06
1.072442520396728391e-06
7.694281338705881184e-08
2.121572418497661100e-09
2.134186597781660210e-09
7.483524596089497741e-08
1.173151048507970459e-06
6.843557071019056362e-06
1.644465714880207356e-05
1.622975323834345663e-05
6.923250427834322496e-06
1.106240796717795480e-06
7.742297069404872676e-08
2.140206222980661906e-09
8.528531333709462760e-10
3.262052465538433657e-08
4.742606260957042483e-07
2.811220030343842330e-06
6.500994682053357224e-06
7.032800568319935540e-06
2.681970998167122930e-06
4.526491674518483121e-07
3.183783200397337497e-08
